INDEX,ADC_DATA
3379,0.203125
3380,0.945312
3381,0.762695
3382,-0.151367
3383,-0.866211
3384,-0.788086
3385,-0.0244141
3386,0.808594
3387,0.887695
3388,0.108398
3389,-0.739258
3390,-0.891602
3391,-0.267578
3392,0.636719
3393,0.958984
3394,0.362305
3395,-0.557617
3396,-0.932617
3397,-0.484375
3398,0.423828
3399,0.973633
3400,0.576172
3401,-0.366211
3402,-0.932617
3403,-0.65918
3404,0.211914
3405,0.923828
3406,0.759766
3407,-0.130859
3408,-0.859375
3409,-0.804688
3410,-0.0292969
3411,0.836914
3412,0.910156
3413,0.0849609
3414,-0.756836
3415,-0.883789
3416,-0.24707
3417,0.649414
3418,0.959961
3419,0.345703
3420,-0.566406
3421,-0.9375
3422,-0.481445
3423,0.427734
3424,0.972656
3425,0.576172
3426,-0.355469
3427,-0.922852
3428,-0.65918
3429,0.195312
3430,0.924805
3431,0.765625
3432,-0.140625
3433,-0.874023
3434,-0.799805
3435,-0.0185547
3436,0.822266
3437,0.898438
3438,0.111328
3439,-0.741211
3440,-0.901367
3441,-0.273438
3442,0.666992
3443,0.993164
3444,0.332031
3445,-0.59375
3446,-0.925781
3447,-0.454102
3448,0.450195
3449,0.969727
3450,0.564453
3451,-0.363281
3452,-0.922852
3453,-0.665039
3454,0.197266
3455,0.914062
3456,0.757812
3457,-0.129883
3458,-0.854492
3459,-0.798828
3460,-0.0429688
3461,0.797852
3462,0.896484
3463,0.117188
3464,-0.74707
3465,-0.910156
3466,-0.255859
3467,0.65918
3468,0.974609
3469,0.348633
3470,-0.568359
3471,-0.93457
3472,-0.483398
3473,0.448242
3474,1.00293
3475,0.5625
3476,-0.388672
3477,-0.926758
3478,-0.641602
3479,0.212891
3480,0.918945
3481,0.751953
3482,-0.123047
3483,-0.854492
3484,-0.804688
3485,-0.0429688
3486,0.800781
3487,0.894531
3488,0.115234
3489,-0.741211
3490,-0.887695
3491,-0.271484
3492,0.635742
3493,0.97168
3494,0.357422
3495,-0.583008
3496,-0.948242
3497,-0.47168
3498,0.449219
3499,0.983398
3500,0.576172
3501,-0.359375
3502,-0.920898
3503,-0.660156
3504,0.208984
3505,0.944336
3506,0.763672
3507,-0.15918
3508,-0.868164
3509,-0.786133
3510,-0.0195312
3511,0.814453
3512,0.892578
3513,0.107422
3514,-0.736328
3515,-0.896484
3516,-0.268555
3517,0.641602
3518,0.96582
3519,0.352539
3520,-0.56543
3521,-0.932617
3522,-0.483398
3523,0.425781
3524,0.978516
3525,0.578125
3526,-0.37207
3527,-0.93457
3528,-0.651367
3529,0.217773
3530,0.930664
3531,0.758789
3532,-0.136719
3533,-0.866211
3534,-0.802734
3535,-0.0244141
3536,0.841797
3537,0.90625
3538,0.0820312
3539,-0.758789
3540,-0.878906
3541,-0.248047
3542,0.65332
3543,0.961914
3544,0.345703
3545,-0.566406
3546,-0.936523
3547,-0.479492
3548,0.435547
3549,0.97168
3550,0.569336
3551,-0.362305
3552,-0.922852
3553,-0.660156
3554,0.200195
3555,0.922852
3556,0.765625
3557,-0.147461
3558,-0.881836
3559,-0.798828
3560,-0.0107422
3561,0.823242
3562,0.892578
3563,0.104492
3564,-0.742188
3565,-0.899414
3566,-0.264648
3567,0.668945
3568,0.992188
3569,0.326172
3570,-0.598633
3571,-0.928711
3572,-0.445312
3573,0.455078
3574,0.96875
3575,0.557617
3576,-0.366211
3577,-0.923828
3578,-0.654297
3579,0.206055
3580,0.918945
3581,0.750977
3582,-0.135742
3583,-0.861328
3584,-0.791016
3585,-0.0283203
3586,0.8125
3587,0.896484
3588,0.0986328
3589,-0.763672
3590,-0.895508
3591,-0.244141
3592,0.666016
3593,0.972656
3594,0.34375
3595,-0.576172
3596,-0.9375
3597,-0.479492
3598,0.461914
3599,1.00879
3600,0.553711
3601,-0.40332
3602,-0.927734
3603,-0.631836
3604,0.226562
3605,0.915039
3606,0.739258
3607,-0.142578
3608,-0.859375
3609,-0.800781
3610,-0.0292969
3611,0.813477
3612,0.888672
3613,0.0986328
3614,-0.745117
3615,-0.890625
3616,-0.258789
3617,0.645508
3618,0.974609
3619,0.34082
3620,-0.589844
3621,-0.947266
3622,-0.458008
3623,0.462891
3624,0.982422
3625,0.554688
3626,-0.375977
3627,-0.924805
3628,-0.652344
3629,0.216797
3630,0.951172
3631,0.750977
3632,-0.174805
3633,-0.873047
3634,-0.771484
3635,-0.00292969
3636,0.823242
3637,0.893555
3638,0.0927734
3639,-0.756836
3640,-0.890625
3641,-0.25293
3642,0.651367
3643,0.958008
3644,0.338867
3645,-0.581055
3646,-0.933594
3647,-0.46582
3648,0.444336
3649,0.977539
3650,0.558594
3651,-0.390625
3652,-0.94043
3653,-0.641602
3654,0.240234
3655,0.935547
3656,0.742188
3657,-0.15625
3658,-0.867188
3659,-0.791016
3660,-0.00976562
3661,0.847656
3662,0.901367
3663,0.0654297
3664,-0.772461
3665,-0.881836
3666,-0.225586
3667,0.670898
3668,0.973633
3669,0.332031
3670,-0.589844
3671,-0.935547
3672,-0.458008
3673,0.454102
3674,0.977539
3675,0.554688
3676,-0.376953
3677,-0.926758
3678,-0.645508
3679,0.213867
3680,0.928711
3681,0.74707
3682,-0.166016
3683,-0.882812
3684,-0.782227
3685,0.00390625
3686,0.833008
3687,0.891602
3688,0.0917969
3689,-0.757812
3690,-0.892578
3691,-0.25
3692,0.685547
3693,0.990234
3694,0.306641
3695,-0.616211
3696,-0.922852
3697,-0.433594
3698,0.47168
3699,0.985352
3700,0.555664
3701,-0.392578
3702,-0.935547
3703,-0.643555
3704,0.224609
3705,0.919922
3706,0.739258
3707,-0.154297
3708,-0.868164
3709,-0.786133
3710,-0.0107422
3711,0.824219
3712,0.893555
3713,0.0800781
3714,-0.770508
3715,-0.892578
3716,-0.22168
3717,0.683594
3718,0.967773
3719,0.319336
3720,-0.591797
3721,-0.931641
3722,-0.454102
3723,0.476562
3724,1.00293
3725,0.53418
3726,-0.417969
3727,-0.930664
3728,-0.619141
3729,0.243164
3730,0.939453
3731,0.748047
3732,-0.166992
3733,-0.882812
3734,-0.78125
3735,0.000976562
3736,0.825195
3737,0.87793
3738,0.0761719
3739,-0.762695
3740,-0.881836
3741,-0.24707
3742,0.65625
3743,0.969727
3744,0.326172
3745,-0.613281
3746,-0.943359
3747,-0.4375
3748,0.484375
3749,0.979492
3750,0.540039
3751,-0.391602
3752,-0.931641
3753,-0.647461
3754,0.241211
3755,0.964844
3756,0.744141
3757,-0.196289
3758,-0.880859
3759,-0.766602
3760,0.0146484
3761,0.835938
3762,0.883789
3763,0.0761719
3764,-0.765625
3765,-0.891602
3766,-0.235352
3767,0.667969
3768,0.957031
3769,0.31543
3770,-0.59375
3771,-0.929688
3772,-0.454102
3773,0.458984
3774,0.985352
3775,0.547852
3776,-0.402344
3777,-0.941406
3778,-0.633789
3779,0.24707
3780,0.94043
3781,0.736328
3782,-0.168945
3783,-0.876953
3784,-0.783203
3785,0.00292969
3786,0.854492
3787,0.893555
3788,0.0488281
3789,-0.78125
3790,-0.869141
3791,-0.216797
3792,0.678711
3793,0.96582
3794,0.317383
3795,-0.604492
3796,-0.933594
3797,-0.451172
3798,0.466797
3799,0.974609
3800,0.541992
3801,-0.395508
3802,-0.931641
3803,-0.640625
3804,0.227539
3805,0.933594
3806,0.735352
3807,-0.18457
3808,-0.888672
3809,-0.78418
3810,0.0146484
3811,0.841797
3812,0.879883
3813,0.0722656
3814,-0.756836
3815,-0.886719
3816,-0.239258
3817,0.685547
3818,0.986328
3819,0.300781
3820,-0.62207
3821,-0.923828
3822,-0.423828
3823,0.478516
3824,0.985352
3825,0.547852
3826,-0.399414
3827,-0.939453
3828,-0.635742
3829,0.234375
3830,0.922852
3831,0.732422
3832,-0.168945
3833,-0.87793
3834,-0.775391
3835,0
3836,0.829102
3837,0.885742
3838,0.0712891
3839,-0.779297
3840,-0.888672
3841,-0.21875
3842,0.691406
3843,0.964844
3844,0.306641
3845,-0.602539
3846,-0.930664
3847,-0.448242
3848,0.489258
3849,1.00781
3850,0.52832
3851,-0.423828
3852,-0.927734
3853,-0.617188
3854,0.24707
3855,0.943359
3856,0.743164
3857,-0.173828
3858,-0.883789
3859,-0.785156
3860,0.00390625
3861,0.830078
3862,0.873047
3863,0.0693359
3864,-0.762695
3865,-0.884766
3866,-0.234375
3867,0.668945
3868,0.96875
3869,0.310547
3870,-0.617188
3871,-0.941406
3872,-0.431641
3873,0.492188
3874,0.988281
3875,0.532227
3876,-0.398438
3877,-0.926758
3878,-0.639648
3879,0.244141
3880,0.964844
3881,0.733398
3882,-0.201172
3883,-0.880859
3884,-0.757812
3885,0.00878906
3886,0.833008
3887,0.889648
3888,0.0732422
3889,-0.776367
3890,-0.888672
3891,-0.226562
3892,0.673828
3893,0.956055
3894,0.311523
3895,-0.600586
3896,-0.926758
3897,-0.447266
3898,0.467773
3899,0.982422
3900,0.539062
3901,-0.413086
3902,-0.944336
3903,-0.625977
3904,0.265625
3905,0.946289
3906,0.72168
3907,-0.179688
3908,-0.871094
3909,-0.783203
3910,0.00488281
3911,0.859375
3912,0.890625
3913,0.0419922
3914,-0.776367
3915,-0.87207
3916,-0.21582
3917,0.677734
3918,0.967773
3919,0.31543
3920,-0.607422
3921,-0.9375
3922,-0.443359
3923,0.474609
3924,0.969727
3925,0.526367
3926,-0.398438
3927,-0.927734
3928,-0.632812
3929,0.233398
3930,0.94043
3931,0.738281
3932,-0.19043
3933,-0.897461
3934,-0.773438
3935,0.0283203
3936,0.844727
3937,0.87207
3938,0.0644531
3939,-0.765625
3940,-0.882812
3941,-0.229492
3942,0.702148
3943,0.983398
3944,0.286133
3945,-0.62793
3946,-0.921875
3947,-0.421875
3948,0.479492
3949,0.983398
3950,0.53418
3951,-0.416016
3952,-0.942383
3953,-0.625977
3954,0.258789
3955,0.93457
3956,0.714844
3957,-0.189453
3958,-0.874023
3959,-0.771484
3960,0.00585938
3961,0.832031
3962,0.87793
3963,0.0566406
3964,-0.78418
3965,-0.890625
3966,-0.203125
3967,0.703125
3968,0.964844
3969,0.295898
3970,-0.609375
3971,-0.932617
3972,-0.439453
3973,0.49707
3974,1.01074
3975,0.524414
3976,-0.431641
3977,-0.930664
3978,-0.609375
3979,0.250977
3980,0.94043
3981,0.731445
3982,-0.18457
3983,-0.884766
3984,-0.774414
3985,0.0117188
3986,0.825195
3987,0.863281
3988,0.0585938
3989,-0.771484
3990,-0.871094
3991,-0.222656
3992,0.676758
3993,0.960938
3994,0.302734
3995,-0.625
3996,-0.942383
3997,-0.426758
3998,0.503906
3999,0.986328
4000,0.522461
4001,-0.417969
4002,-0.936523
4003,-0.630859
4004,0.257812
4005,0.962891
4006,0.72168
4007,-0.212891
4008,-0.880859
4009,-0.756836
4010,0.0214844
4011,0.839844
4012,0.885742
4013,0.0605469
4014,-0.780273
4015,-0.885742
4016,-0.211914
4017,0.683594
4018,0.950195
4019,0.291992
4020,-0.610352
4021,-0.924805
4022,-0.436523
4023,0.473633
4024,0.986328
4025,0.538086
4026,-0.418945
4027,-0.944336
4028,-0.610352
4029,0.276367
4030,0.946289
4031,0.714844
4032,-0.186523
4033,-0.881836
4034,-0.779297
4035,0.0224609
4036,0.865234
4037,0.878906
4038,0.03125
4039,-0.78418
4040,-0.859375
4041,-0.211914
4042,0.679688
4043,0.967773
4044,0.304688
4045,-0.620117
4046,-0.935547
4047,-0.425781
4048,0.494141
4049,0.972656
4050,0.514648
4051,-0.413086
4052,-0.928711
4053,-0.62207
4054,0.25
4055,0.94043
4056,0.728516
4057,-0.193359
4058,-0.889648
4059,-0.770508
4060,0.0410156
4061,0.855469
4062,0.867188
4063,0.0546875
4064,-0.765625
4065,-0.881836
4066,-0.217773
4067,0.711914
4068,0.981445
4069,0.272461
4070,-0.630859
4071,-0.916016
4072,-0.416016
4073,0.486328
4074,0.987305
4075,0.532227
4076,-0.417969
4077,-0.94043
4078,-0.621094
4079,0.259766
4080,0.933594
4081,0.707031
4082,-0.191406
4083,-0.878906
4084,-0.766602
4085,0.0166016
4086,0.834961
4087,0.875
4088,0.0546875
4089,-0.78418
4090,-0.875977
4091,-0.191406
4092,0.704102
4093,0.959961
4094,0.293945
4095,-0.613281
4096,-0.930664
4097,-0.4375
4098,0.501953
4099,1.00781
4100,0.514648
4101,-0.438477
4102,-0.930664
4103,-0.605469
4104,0.259766
4105,0.939453
4106,0.728516
4107,-0.194336
4108,-0.888672
4109,-0.772461
4110,0.0185547
4111,0.834961
4112,0.864258
4113,0.0449219
4114,-0.777344
4115,-0.874023
4116,-0.213867
4117,0.680664
4118,0.961914
4119,0.291992
4120,-0.624023
4121,-0.927734
4122,-0.408203
4123,0.507812
4124,0.983398
4125,0.516602
4126,-0.417969
4127,-0.9375
4128,-0.623047
4129,0.273438
4130,0.974609
4131,0.71875
4132,-0.22168
4133,-0.885742
4134,-0.749023
4135,0.0273438
4136,0.842773
4137,0.873047
4138,0.0410156
4139,-0.790039
4140,-0.875
4141,-0.205078
4142,0.6875
4143,0.950195
4144,0.28418
4145,-0.621094
4146,-0.924805
4147,-0.423828
4148,0.489258
4149,0.984375
4150,0.522461
4151,-0.431641
4152,-0.942383
4153,-0.598633
4154,0.300781
4155,0.950195
4156,0.700195
4157,-0.203125
4158,-0.880859
4159,-0.774414
4160,0.0322266
4161,0.876953
4162,0.876953
4163,0.015625
4164,-0.792969
4165,-0.863281
4166,-0.195312
4167,0.691406
4168,0.963867
4169,0.287109
4170,-0.631836
4171,-0.929688
4172,-0.413086
4173,0.494141
4174,0.969727
4175,0.504883
4176,-0.429688
4177,-0.935547
4178,-0.612305
4179,0.260742
4180,0.943359
4181,0.71582
4182,-0.206055
4183,-0.894531
4184,-0.757812
4185,0.0498047
4186,0.857422
4187,0.856445
4188,0.0380859
4189,-0.782227
4190,-0.875
4191,-0.207031
4192,0.713867
4193,0.970703
4194,0.262695
4195,-0.640625
4196,-0.916016
4197,-0.408203
4198,0.495117
4199,0.986328
4200,0.521484
4201,-0.432617
4202,-0.944336
4203,-0.607422
4204,0.275391
4205,0.930664
4206,0.695312
4207,-0.208008
4208,-0.87793
4209,-0.760742
4210,0.0263672
4211,0.845703
4212,0.873047
4213,0.0380859
4214,-0.791016
4215,-0.871094
4216,-0.172852
4217,0.71582
4218,0.953125
4219,0.275391
4220,-0.623047
4221,-0.93457
4222,-0.426758
4223,0.521484
4224,1.00977
4225,0.491211
4226,-0.454102
4227,-0.927734
4228,-0.59082
4229,0.270508
4230,0.945312
4231,0.712891
4232,-0.198242
4233,-0.894531
4234,-0.764648
4235,0.0351562
4236,0.842773
4237,0.852539
4238,0.0292969
4239,-0.786133
4240,-0.866211
4241,-0.202148
4242,0.695312
4243,0.958984
4244,0.280273
4245,-0.640625
4246,-0.935547
4247,-0.395508
4248,0.526367
4249,0.982422
4250,0.503906
4251,-0.427734
4252,-0.936523
4253,-0.616211
4254,0.288086
4255,0.975586
4256,0.703125
4257,-0.241211
4258,-0.888672
4259,-0.743164
4260,0.0458984
4261,0.852539
4262,0.868164
4263,0.0332031
4264,-0.792969
4265,-0.873047
4266,-0.186523
4267,0.700195
4268,0.947266
4269,0.268555
4270,-0.631836
4271,-0.924805
4272,-0.415039
4273,0.498047
4274,0.986328
4275,0.511719
4276,-0.443359
4277,-0.944336
4278,-0.597656
4279,0.291016
4280,0.949219
4281,0.701172
4282,-0.207031
4283,-0.891602
4284,-0.761719
4285,0.0478516
4286,0.87793
4287,0.867188
4288,0.00585938
4289,-0.796875
4290,-0.849609
4291,-0.185547
4292,0.703125
4293,0.963867
4294,0.27832
4295,-0.639648
4296,-0.930664
4297,-0.40918
4298,0.505859
4299,0.97168
4300,0.494141
4301,-0.441406
4302,-0.936523
4303,-0.597656
4304,0.285156
4305,0.946289
4306,0.705078
4307,-0.220703
4308,-0.895508
4309,-0.754883
4310,0.0644531
4311,0.866211
4312,0.852539
4313,0.0205078
4314,-0.78418
4315,-0.87207
4316,-0.196289
4317,0.71582
4318,0.96875
4319,0.251953
4320,-0.65332
4321,-0.919922
4322,-0.390625
4323,0.517578
4324,0.987305
4325,0.506836
4326,-0.4375
4327,-0.9375
4328,-0.600586
4329,0.280273
4330,0.935547
4331,0.691406
4332,-0.208984
4333,-0.883789
4334,-0.753906
4335,0.0361328
4336,0.852539
4337,0.864258
4338,0.0224609
4339,-0.803711
4340,-0.866211
4341,-0.168945
4342,0.720703
4343,0.945312
4344,0.265625
4345,-0.630859
4346,-0.925781
4347,-0.414062
4348,0.515625
4349,0.998047
4350,0.492188
4351,-0.461914
4352,-0.933594
4353,-0.582031
4354,0.288086
4355,0.943359
4356,0.708008
4357,-0.21582
4358,-0.894531
4359,-0.755859
4360,0.0488281
4361,0.84375
4362,0.847656
4363,0.0224609
4364,-0.788086
4365,-0.87207
4366,-0.192383
4367,0.705078
4368,0.958984
4369,0.263672
4370,-0.652344
4371,-0.933594
4372,-0.384766
4373,0.537109
4374,0.981445
4375,0.493164
4376,-0.435547
4377,-0.93457
4378,-0.601562
4379,0.287109
4380,0.964844
4381,0.697266
4382,-0.244141
4383,-0.902344
4384,-0.738281
4385,0.0537109
4386,0.853516
4387,0.860352
4388,0.0224609
4389,-0.800781
4390,-0.862305
4391,-0.178711
4392,0.705078
4393,0.935547
4394,0.253906
4395,-0.641602
4396,-0.924805
4397,-0.408203
4398,0.508789
4399,0.986328
4400,0.499023
4401,-0.455078
4402,-0.942383
4403,-0.583008
4404,0.319336
4405,0.954102
4406,0.688477
4407,-0.219727
4408,-0.887695
4409,-0.756836
4410,0.0517578
4411,0.876953
4412,0.862305
4413,-0.00585938
4414,-0.804688
4415,-0.854492
4416,-0.166992
4417,0.710938
4418,0.948242
4419,0.261719
4420,-0.643555
4421,-0.928711
4422,-0.40332
4423,0.511719
4424,0.97168
4425,0.484375
4426,-0.448242
4427,-0.93457
4428,-0.597656
4429,0.283203
4430,0.950195
4431,0.700195
4432,-0.233398
4433,-0.90918
4434,-0.744141
4435,0.0839844
4436,0.875
4437,0.842773
4438,0.0117188
4439,-0.793945
4440,-0.866211
4441,-0.188477
4442,0.719727
4443,0.960938
4444,0.245117
4445,-0.660156
4446,-0.917969
4447,-0.382812
4448,0.518555
4449,0.985352
4450,0.494141
4451,-0.454102
4452,-0.942383
4453,-0.594727
4454,0.291016
4455,0.9375
4456,0.685547
4457,-0.227539
4458,-0.890625
4459,-0.751953
4460,0.0458984
4461,0.854492
4462,0.862305
4463,0.0126953
4464,-0.805664
4465,-0.866211
4466,-0.157227
4467,0.732422
4468,0.948242
4469,0.253906
4470,-0.639648
4471,-0.925781
4472,-0.407227
4473,0.523438
4474,1.00488
4475,0.479492
4476,-0.47168
4477,-0.936523
4478,-0.583008
4479,0.288086
4480,0.947266
4481,0.700195
4482,-0.220703
4483,-0.900391
4484,-0.75293
4485,0.0546875
4486,0.849609
4487,0.838867
4488,0.0126953
4489,-0.798828
4490,-0.864258
4491,-0.193359
4492,0.697266
4493,0.956055
4494,0.269531
4495,-0.65625
4496,-0.931641
4497,-0.380859
4498,0.536133
4499,0.984375
4500,0.495117
4501,-0.448242
4502,-0.945312
4503,-0.605469
4504,0.290039
4505,0.962891
4506,0.695312
4507,-0.24707
4508,-0.898438
4509,-0.740234
4510,0.0537109
4511,0.855469
4512,0.864258
4513,0.0175781
4514,-0.801758
4515,-0.866211
4516,-0.174805
4517,0.703125
4518,0.935547
4519,0.253906
4520,-0.640625
4521,-0.925781
4522,-0.40918
4523,0.494141
4524,0.986328
4525,0.510742
4526,-0.457031
4527,-0.950195
4528,-0.576172
4529,0.317383
4530,0.953125
4531,0.686523
4532,-0.219727
4533,-0.887695
4534,-0.75293
4535,0.0439453
4536,0.871094
4537,0.864258
4538,-0.00195312
4539,-0.807617
4540,-0.851562
4541,-0.174805
4542,0.703125
4543,0.954102
4544,0.271484
4545,-0.639648
4546,-0.927734
4547,-0.405273
4548,0.514648
4549,0.972656
4550,0.486328
4551,-0.451172
4552,-0.936523
4553,-0.597656
4554,0.277344
4555,0.94043
4556,0.706055
4557,-0.228516
4558,-0.904297
4559,-0.74707
4560,0.078125
4561,0.871094
4562,0.848633
4563,0.0146484
4564,-0.791992
4565,-0.870117
4566,-0.189453
4567,0.71582
4568,0.962891
4569,0.248047
4570,-0.65625
4571,-0.917969
4572,-0.389648
4573,0.510742
4574,0.984375
4575,0.501953
4576,-0.444336
4577,-0.939453
4578,-0.595703
4579,0.287109
4580,0.943359
4581,0.688477
4582,-0.226562
4583,-0.897461
4584,-0.758789
4585,0.0341797
4586,0.84668
4587,0.864258
4588,0.0195312
4589,-0.808594
4590,-0.864258
4591,-0.158203
4592,0.725586
4593,0.945312
4594,0.262695
4595,-0.636719
4596,-0.923828
4597,-0.405273
4598,0.520508
4599,0.999023
4600,0.491211
4601,-0.463867
4602,-0.936523
4603,-0.583984
4604,0.289062
4605,0.941406
4606,0.700195
4607,-0.220703
4608,-0.893555
4609,-0.754883
4610,0.0488281
4611,0.847656
4612,0.851562
4613,0.0146484
4614,-0.796875
4615,-0.868164
4616,-0.19043
4617,0.698242
4618,0.959961
4619,0.268555
4620,-0.65332
4621,-0.933594
4622,-0.382812
4623,0.538086
4624,0.984375
4625,0.485352
4626,-0.443359
4627,-0.93457
4628,-0.599609
4629,0.290039
4630,0.967773
4631,0.701172
4632,-0.242188
4633,-0.901367
4634,-0.742188
4635,0.0429688
4636,0.848633
4637,0.864258
4638,0.0205078
4639,-0.803711
4640,-0.864258
4641,-0.180664
4642,0.703125
4643,0.936523
4644,0.256836
4645,-0.638672
4646,-0.920898
4647,-0.407227
4648,0.505859
4649,0.986328
4650,0.503906
4651,-0.458984
4652,-0.949219
4653,-0.581055
4654,0.319336
4655,0.957031
4656,0.6875
4657,-0.225586
4658,-0.893555
4659,-0.761719
4660,0.0498047
4661,0.880859
4662,0.862305
4663,-0.00976562
4664,-0.807617
4665,-0.856445
4666,-0.172852
4667,0.704102
4668,0.953125
4669,0.265625
4670,-0.644531
4671,-0.924805
4672,-0.393555
4673,0.515625
4674,0.974609
4675,0.486328
4676,-0.448242
4677,-0.9375
4678,-0.597656
4679,0.279297
4680,0.948242
4681,0.704102
4682,-0.231445
4683,-0.910156
4684,-0.742188
4685,0.0849609
4686,0.87207
4687,0.848633
4688,0.0166016
4689,-0.794922
4690,-0.865234
4691,-0.186523
4692,0.722656
4693,0.963867
4694,0.248047
4695,-0.660156
4696,-0.919922
4697,-0.389648
4698,0.511719
4699,0.981445
4700,0.500977
4701,-0.447266
4702,-0.941406
4703,-0.59668
4704,0.291992
4705,0.94043
4706,0.688477
4707,-0.227539
4708,-0.894531
4709,-0.754883
4710,0.046875
4711,0.854492
4712,0.864258
4713,0.0195312
4714,-0.804688
4715,-0.867188
4716,-0.155273
4717,0.727539
4718,0.94043
4719,0.25293
4720,-0.637695
4721,-0.928711
4722,-0.408203
4723,0.529297
4724,1.00684
4725,0.480469
4726,-0.46875
4727,-0.932617
4728,-0.582031
4729,0.282227
4730,0.944336
4731,0.703125
4732,-0.219727
4733,-0.902344
4734,-0.751953
4735,0.0546875
4736,0.852539
4737,0.847656
4738,0.0136719
4739,-0.801758
4740,-0.865234
4741,-0.186523
4742,0.698242
4743,0.953125
4744,0.266602
4745,-0.65332
4746,-0.933594
4747,-0.381836
4748,0.540039
4749,0.983398
4750,0.490234
4751,-0.443359
4752,-0.938477
4753,-0.600586
4754,0.294922
4755,0.96582
4756,0.700195
4757,-0.239258
4758,-0.898438
4759,-0.742188
4760,0.0517578
4761,0.852539
4762,0.866211
4763,0.0214844
4764,-0.803711
4765,-0.871094
4766,-0.181641
4767,0.700195
4768,0.946289
4769,0.264648
4770,-0.641602
4771,-0.931641
4772,-0.408203
4773,0.509766
4774,0.986328
4775,0.500977
4776,-0.450195
4777,-0.946289
4778,-0.59375
4779,0.292969
4780,0.955078
4781,0.700195
4782,-0.222656
4783,-0.900391
4784,-0.753906
4785,0.0517578
4786,0.870117
4787,0.862305
4788,0.00292969
4789,-0.805664
4790,-0.859375
4791,-0.19043
4792,0.695312
4793,0.958984
4794,0.280273
4795,-0.642578
4796,-0.929688
4797,-0.400391
4798,0.510742
4799,0.97168
4800,0.493164
4801,-0.444336
4802,-0.941406
4803,-0.605469
4804,0.275391
4805,0.944336
4806,0.709961
4807,-0.225586
4808,-0.905273
4809,-0.755859
4810,0.0585938
4811,0.866211
4812,0.867188
4813,0.0263672
4814,-0.788086
4815,-0.873047
4816,-0.19043
4817,0.720703
4818,0.96875
4819,0.25293
4820,-0.648438
4821,-0.916992
4822,-0.396484
4823,0.50293
4824,0.982422
4825,0.510742
4826,-0.4375
4827,-0.944336
4828,-0.598633
4829,0.285156
4830,0.94043
4831,0.691406
4832,-0.219727
4833,-0.897461
4834,-0.759766
4835,0.0351562
4836,0.848633
4837,0.864258
4838,0.0273438
4839,-0.800781
4840,-0.867188
4841,-0.178711
4842,0.716797
4843,0.961914
4844,0.272461
4845,-0.637695
4846,-0.928711
4847,-0.411133
4848,0.521484
4849,1.00195
4850,0.50293
4851,-0.453125
4852,-0.936523
4853,-0.59668
4854,0.274414
4855,0.941406
4856,0.71582
4857,-0.208984
4858,-0.894531
4859,-0.759766
4860,0.0449219
4861,0.84668
4862,0.853516
4863,0.0273438
4864,-0.791016
4865,-0.875
4866,-0.197266
4867,0.69043
4868,0.958008
4869,0.277344
4870,-0.646484
4871,-0.936523
4872,-0.398438
4873,0.517578
4874,0.988281
4875,0.503906
4876,-0.43457
4877,-0.933594
4878,-0.605469
4879,0.275391
4880,0.964844
4881,0.711914
4882,-0.230469
4883,-0.894531
4884,-0.74707
4885,0.0361328
4886,0.84082
4887,0.866211
4888,0.0341797
4889,-0.794922
4890,-0.863281
4891,-0.189453
4892,0.696289
4893,0.943359
4894,0.274414
4895,-0.633789
4896,-0.927734
4897,-0.416992
4898,0.495117
4899,0.982422
4900,0.511719
4901,-0.444336
4902,-0.945312
4903,-0.599609
4904,0.291016
4905,0.957031
4906,0.707031
4907,-0.21582
4908,-0.892578
4909,-0.765625
4910,0.0380859
4911,0.869141
4912,0.875977
4913,0.0166016
4914,-0.798828
4915,-0.867188
4916,-0.194336
4917,0.688477
4918,0.961914
4919,0.286133
4920,-0.631836
4921,-0.931641
4922,-0.40625
4923,0.513672
4924,0.973633
4925,0.494141
4926,-0.435547
4927,-0.936523
4928,-0.607422
4929,0.268555
4930,0.947266
4931,0.716797
4932,-0.210938
4933,-0.901367
4934,-0.756836
4935,0.0498047
4936,0.864258
4937,0.870117
4938,0.0361328
4939,-0.787109
4940,-0.868164
4941,-0.208984
4942,0.701172
4943,0.977539
4944,0.277344
4945,-0.640625
4946,-0.922852
4947,-0.410156
4948,0.489258
4949,0.979492
4950,0.520508
4951,-0.429688
4952,-0.938477
4953,-0.605469
4954,0.283203
4955,0.9375
4956,0.698242
4957,-0.205078
4958,-0.882812
4959,-0.767578
4960,0.0205078
4961,0.842773
4962,0.87793
4963,0.0439453
4964,-0.790039
4965,-0.875
4966,-0.19043
4967,0.703125
4968,0.966797
4969,0.287109
4970,-0.625
4971,-0.931641
4972,-0.425781
4973,0.50293
4974,1.00293
4975,0.512695
4976,-0.441406
4977,-0.932617
4978,-0.609375
4979,0.251953
4980,0.941406
4981,0.723633
4982,-0.196289
4983,-0.886719
4984,-0.761719
4985,0.0351562
4986,0.844727
4987,0.854492
4988,0.0371094
4989,-0.78125
4990,-0.874023
4991,-0.222656
4992,0.678711
4993,0.962891
4994,0.296875
4995,-0.633789
4996,-0.939453
4997,-0.418945
4998,0.506836
4999,0.991211
5000,0.521484
5001,-0.421875
5002,-0.93457
5003,-0.623047
5004,0.262695
5005,0.963867
5006,0.727539
5007,-0.213867
5008,-0.890625
5009,-0.759766
5010,0.0205078
5011,0.832031
5012,0.875
5013,0.0566406
