INDEX,ADC_DATA
8422,0.960335
8423,0.89864
8424,0.780273
8425,0.5945
8426,0.377853
8427,0.144366
8428,-0.0927734
8429,-0.329536
8430,-0.540894
8431,-0.715248
8432,-0.84375
8433,-0.918026
8434,-0.938415
8435,-0.904567
8436,-0.818359
8437,-0.67807
8438,-0.499519
8439,-0.291932
8440,-0.0654297
8441,0.184839
8442,0.421112
8443,0.628763
8444,0.795898
8445,0.91751
8446,0.9804
8447,0.980392
8448,0.916992
8449,0.776966
8450,0.593926
8451,0.380299
8452,0.148438
8453,-0.100306
8454,-0.335922
8455,-0.545024
8456,-0.716797
8457,-0.841996
8458,-0.91658
8459,-0.937562
8460,-0.904297
8461,-0.814828
8462,-0.679146
8463,-0.504052
8464,-0.297852
8465,-0.0556223
8466,0.187317
8467,0.416455
8468,0.619141
8469,0.793617
8470,0.916252
8471,0.97895
8472,0.977539
8473,0.899206
8474,0.768097
8475,0.593253
8476,0.384766
8477,0.138864
8478,-0.107956
8479,-0.340735
8480,-0.546875
8481,-0.716733
8482,-0.841446
8483,-0.915418
8484,-0.935547
8485,-0.897355
8486,-0.809037
8487,-0.675416
8488,-0.50293
8489,-0.290177
8490,-0.0621949
8491,0.168671
8492,0.390625
8493,0.607042
8494,0.783417
8495,0.90793
8496,0.972656
8497,0.966182
8498,0.900375
8499,0.779826
8500,0.611328
8501,0.386673
8502,0.145088
8503,-0.0980529
8504,-0.329102
8505,-0.540913
8506,-0.715523
8507,-0.843922
8508,-0.919922
8509,-0.935929
8510,-0.89827
8511,-0.809694
8512,-0.674805
8513,-0.492836
8514,-0.283867
8515,-0.0588913
8516,0.170898
8517,0.410176
8518,0.62117
8519,0.790242
8520,0.907227
8521,0.963176
8522,0.958534
8523,0.893809
8524,0.772461
8525,0.583802
8526,0.365067
8527,0.13054
8528,-0.106445
8529,-0.341638
8530,-0.550377
8531,-0.721261
8532,-0.845703
8533,-0.914286
8534,-0.92997
8535,-0.893015
8536,-0.805664
8537,-0.667831
8538,-0.492729
8539,-0.289031
8540,-0.0664062
8541,0.180538
8542,0.413994
8543,0.619472
8544,0.785156
8545,0.906311
8546,0.969292
8547,0.969803
8548,0.907227
8549,0.768625
8550,0.586807
8551,0.374032
8552,0.142578
8553,-0.107352
8554,-0.343727
8555,-0.552817
8556,-0.723633
8557,-0.845376
8558,-0.916703
8559,-0.935144
8560,-0.900391
8561,-0.811891
8562,-0.677567
8563,-0.503861
8564,-0.298828
8565,-0.0565245
8566,0.186364
8567,0.415171
8568,0.617188
8569,0.789641
8570,0.910744
8571,0.972747
8572,0.97168
8573,0.895555
8574,0.767181
8575,0.595277
8576,0.389648
8577,0.146694
8578,-0.0980228
8579,-0.329792
8580,-0.536133
8581,-0.708076
8582,-0.835503
8583,-0.912468
8584,-0.935547
8585,-0.900685
8586,-0.814636
8587,-0.681904
8588,-0.508789
8589,-0.292362
8590,-0.060493
8591,0.173855
8592,0.398438
8593,0.615453
8594,0.791756
8595,0.915699
8596,0.979492
8597,0.972273
8598,0.905243
8599,0.782973
8600,0.612305
8601,0.384166
8602,0.139572
8603,-0.105733
8604,-0.337891
8605,-0.548682
8606,-0.721901
8607,-0.848914
8608,-0.923828
8609,-0.939123
8610,-0.901512
8611,-0.813833
8612,-0.680664
8613,-0.501853
8614,-0.296013
8615,-0.0736917
8616,0.154297
8617,0.391814
8618,0.603195
8619,0.77513
8620,0.897461
8621,0.964014
8622,0.969574
8623,0.91334
8624,0.797852
8625,0.610267
8626,0.390305
8627,0.152671
8628,-0.0888672
8629,-0.330042
8630,-0.545021
8631,-0.721872
8632,-0.851562
8633,-0.924762
8634,-0.94342
8635,-0.907551
8636,-0.819336
8637,-0.677367
8638,-0.497536
8639,-0.289183
8640,-0.0625
8641,0.18716
8642,0.422355
8643,0.628551
8644,0.793945
8645,0.913695
8646,0.974594
8647,0.972564
8648,0.907227
8649,0.764933
8650,0.580346
8651,0.366129
8652,0.134766
8653,-0.111836
8654,-0.34462
8655,-0.55045
8656,-0.71875
8657,-0.840328
8658,-0.911621
8659,-0.929851
8660,-0.894531
8661,-0.803806
8662,-0.667717
8663,-0.493061
8664,-0.288086
8665,-0.048243
8666,0.192101
8667,0.418707
8668,0.619141
8669,0.79202
8670,0.91346
8671,0.975385
8672,0.973633
8673,0.895163
8674,0.764496
8675,0.590689
8676,0.383789
8677,0.140684
8678,-0.103546
8679,-0.33426
8680,-0.539062
8681,-0.708914
8682,-0.834084
8683,-0.908774
8684,-0.929688
8685,-0.893121
8686,-0.805504
8687,-0.671365
8688,-0.49707
8689,-0.278902
8690,-0.0463028
8691,0.187497
8692,0.410156
8693,0.62282
8694,0.794403
8695,0.91379
8696,0.973633
8697,0.962928
8698,0.893959
8699,0.771536
8700,0.602539
8701,0.379596
8702,0.140312
8703,-0.100354
8704,-0.329102
8705,-0.539031
8706,-0.712441
8707,-0.840468
8708,-0.916992
8709,-0.93453
8710,-0.899132
8711,-0.813375
8712,-0.681641
8713,-0.503806
8714,-0.298134
8715,-0.0751404
8716,0.154297
8717,0.395094
8718,0.609337
8719,0.783216
8720,0.90625
8721,0.971238
8722,0.974442
8723,0.915376
8724,0.796875
8725,0.6061
8726,0.383453
8727,0.143896
8728,-0.0986328
8729,-0.339912
8730,-0.553887
8731,-0.728691
8732,-0.855469
8733,-0.923285
8734,-0.937592
8735,-0.899145
8736,-0.810547
8737,-0.672356
8738,-0.4972
8739,-0.293664
8740,-0.0712891
8741,0.17436
8742,0.407501
8743,0.614012
8744,0.782227
8745,0.909079
8746,0.977814
8747,0.983435
8748,0.924805
8749,0.788092
8750,0.606842
8751,0.393392
8752,0.160156
8753,-0.0930785
8754,-0.333062
8755,-0.5457
8756,-0.719727
8757,-0.843815
8758,-0.917053
8759,-0.936985
8760,-0.90332
8761,-0.815415
8762,-0.681419
8763,-0.507829
8764,-0.302734
8765,-0.0607441
8766,0.182327
8767,0.411897
8768,0.615234
8769,0.79081
8770,0.914382
8771,0.977715
8772,0.976562
8773,0.89765
8774,0.765915
8775,0.590568
8776,0.381836
8777,0.136025
8778,-0.110283
8779,-0.342109
8780,-0.546875
8781,-0.714467
8782,-0.836998
8783,-0.909078
8784,-0.927734
8785,-0.889554
8786,-0.80104
8787,-0.666791
8788,-0.493164
8789,-0.277033
8790,-0.0466003
8791,0.185202
8792,0.40625
8793,0.618198
8794,0.789421
8795,0.908741
8796,0.96875
8797,0.958422
8798,0.889938
8799,0.768054
8800,0.599609
8801,0.377088
8802,0.138267
8803,-0.101885
8804,-0.330078
8805,-0.538916
8806,-0.711579
8807,-0.839316
8808,-0.916016
8809,-0.935638
8810,-0.901535
8811,-0.81581
8812,-0.682617
8813,-0.499918
8814,-0.289398
8815,-0.0623111
8816,0.169922
8817,0.411617
8818,0.625115
8819,0.796673
8820,0.916016
8821,0.974485
8822,0.971756
8823,0.90817
8824,0.787109
8825,0.597011
8826,0.376648
8827,0.140591
8828,-0.0976562
8829,-0.332583
8830,-0.541542
8831,-0.713443
8832,-0.839844
8833,-0.912504
8834,-0.932282
8835,-0.89897
8836,-0.814453
8837,-0.678084
8838,-0.503456
8839,-0.299254
8840,-0.0751953
8841,0.17399
8842,0.410423
8843,0.619454
8844,0.789062
8845,0.915276
8846,0.982498
8847,0.985971
8848,0.924805
8849,0.784657
8850,0.600586
8851,0.385288
8852,0.151367
8853,-0.0999473
8854,-0.33786
8855,-0.548754
8856,-0.72168
8857,-0.846641
8858,-0.92083
8859,-0.941505
8860,-0.908203
8861,-0.818883
8862,-0.683914
8863,-0.510106
8864,-0.305664
8865,-0.0672888
8866,0.173012
8867,0.40137
8868,0.605469
8869,0.785828
8870,0.914864
8871,0.983628
8872,0.987305
8873,0.911925
8874,0.78257
8875,0.608336
8876,0.399414
8877,0.151869
8878,-0.0971302
8879,-0.332369
8880,-0.541016
8881,-0.713309
8882,-0.840073
8883,-0.915549
8884,-0.936523
8885,-0.898748
8886,-0.809906
8887,-0.67481
8888,-0.5
8889,-0.282839
8890,-0.0510638
8891,0.18237
8892,0.405273
8893,0.619873
8894,0.793281
8895,0.914047
8896,0.974609
8897,0.96323
8898,0.893249
8899,0.769687
8900,0.599609
8901,0.375551
8902,0.135658
8903,-0.104978
8904,-0.333008
8905,-0.540797
8906,-0.712013
8907,-0.838084
8908,-0.913086
8909,-0.930444
8910,-0.894921
8911,-0.808923
8912,-0.676758
8913,-0.497282
8914,-0.29055
8915,-0.0673956
8916,0.161133
8917,0.399223
8918,0.610222
8919,0.780662
8920,0.900391
8921,0.961568
8922,0.962303
8923,0.902501
8924,0.785156
8925,0.599156
8926,0.38166
8927,0.146885
8928,-0.0917969
8929,-0.330836
8930,-0.543922
8931,-0.719187
8932,-0.847656
8933,-0.919596
8934,-0.937775
8935,-0.902323
8936,-0.81543
8937,-0.676455
8938,-0.499672
8939,-0.294009
8940,-0.0693359
8941,0.179355
8942,0.414543
8943,0.621722
8944,0.789062
8945,0.911761
8946,0.976242
8947,0.978198
8948,0.916992
8949,0.779702
8950,0.599014
8951,0.387124
8952,0.15625
8953,-0.0932326
8954,-0.329735
8955,-0.539613
8956,-0.711914
8957,-0.835953
8958,-0.910095
8959,-0.931732
8960,-0.900391
8961,-0.815715
8962,-0.684792
8963,-0.513789
8964,-0.310547
8965,-0.0692945
8966,0.173881
8967,0.404369
8968,0.609375
8969,0.78734
8970,0.91378
8971,0.980287
8972,0.982422
8973,0.907301
8974,0.778649
8975,0.60536
8976,0.397461
8977,0.150575
8978,-0.097702
8979,-0.332168
8980,-0.540039
8981,-0.711052
8982,-0.837097
8983,-0.912636
8984,-0.93457
8985,-0.898857
8986,-0.812798
8987,-0.681007
8988,-0.509766
8989,-0.297376
8990,-0.0691607
8991,0.162494
8992,0.385742
8993,0.603761
8994,0.782188
8995,0.909135
8996,0.976562
8997,0.97357
8998,0.910744
8999,0.792357
9000,0.625
9001,0.399787
9002,0.156914
9003,-0.0880513
9004,-0.321289
9005,-0.535305
9006,-0.712334
9007,-0.843288
9008,-0.921875
9009,-0.941094
9010,-0.905952
9011,-0.818947
9012,-0.68457
9013,-0.500496
9014,-0.289559
9015,-0.0632407
9016,0.166992
9017,0.403663
9018,0.612595
9019,0.780784
9020,0.898438
9021,0.958509
9022,0.958389
9023,0.897977
9024,0.780273
9025,0.593612
9026,0.376152
9027,0.142242
9028,-0.0947266
9029,-0.33018
9030,-0.539841
9031,-0.712291
9032,-0.838867
9033,-0.910723
9034,-0.929489
9035,-0.895098
9036,-0.80957
9037,-0.672181
9038,-0.496971
9039,-0.292756
9040,-0.0693359
9041,0.178768
9042,0.413323
9043,0.619732
9044,0.786133
9045,0.907072
9046,0.970177
9047,0.971372
9048,0.910156
9049,0.774047
9050,0.595024
9051,0.385085
9052,0.15625
9053,-0.0904101
9054,-0.324982
9055,-0.534136
9056,-0.707031
9057,-0.83503
9058,-0.912727
9059,-0.936775
9060,-0.90625
9061,-0.818676
9062,-0.684441
9063,-0.510342
9064,-0.304688
9065,-0.0625346
9066,0.180725
9067,0.410549
9068,0.614258
9069,0.790012
9070,0.91423
9071,0.978793
9072,0.979492
9073,0.903216
9074,0.774459
9075,0.602221
9076,0.396484
9077,0.154413
9078,-0.0895618
9079,-0.320928
9080,-0.527344
9081,-0.700105
9082,-0.828819
9083,-0.907487
9084,-0.932617
9085,-0.900035
9086,-0.816452
9087,-0.686259
9088,-0.515625
9089,-0.302181
9090,-0.0724489
9091,0.160892
9092,0.385742
9093,0.605333
9094,0.784699
9095,0.911791
9096,0.978516
9097,0.973237
9098,0.907967
9099,0.787323
9100,0.618164
9101,0.391827
9102,0.148567
9103,-0.0960116
9104,-0.328125
9105,-0.53978
9106,-0.714363
9107,-0.843095
9108,-0.919922
9109,-0.937683
9110,-0.902031
9111,-0.815536
9112,-0.682617
9113,-0.502768
9114,-0.295143
9115,-0.0704868
9116,0.160156
9117,0.40171
9118,0.616028
9119,0.789299
9120,0.911133
9121,0.97297
9122,0.973839
9123,0.913781
9124,0.795898
9125,0.609404
9126,0.391098
9127,0.155181
9128,-0.0849609
9129,-0.325971
9130,-0.541092
9131,-0.718335
9132,-0.848633
9133,-0.921951
9134,-0.941399
9135,-0.907119
9136,-0.821289
9137,-0.683811
9138,-0.507942
9139,-0.302449
9140,-0.0771484
9141,0.173798
9142,0.41127
9143,0.620392
9144,0.789062
9145,0.91225
9146,0.976379
9147,0.977161
9148,0.914062
9149,0.773262
9150,0.589485
9151,0.375405
9152,0.143555
9153,-0.104805
9154,-0.339294
9155,-0.546531
9156,-0.71582
9157,-0.836412
9158,-0.90744
9159,-0.926577
9160,-0.893555
9161,-0.808232
9162,-0.677613
9163,-0.507832
9164,-0.306641
9165,-0.0685552
9166,0.171249
9167,0.398471
9168,0.600586
9169,0.775961
9170,0.900788
9171,0.966833
9172,0.969727
9173,0.897074
9174,0.771576
9175,0.601801
9176,0.397461
9177,0.154709
9178,-0.0905074
9179,-0.323364
9180,-0.53125
9181,-0.705275
9182,-0.834816
9183,-0.913741
9184,-0.938477
9185,-0.905024
9186,-0.819794
9187,-0.687235
9188,-0.513672
9189,-0.295256
9190,-0.0616909
9191,0.173692
9192,0.398438
9193,0.613769
9194,0.78814
9195,0.910263
9196,0.972656
9197,0.96398
9198,0.896835
9199,0.776022
9200,0.608398
9201,0.386997
9202,0.148628
9203,-0.0918841
9204,-0.321289
9205,-0.533152
9206,-0.70884
9207,-0.839228
9208,-0.917969
9209,-0.93783
9210,-0.903961
9211,-0.81875
9212,-0.686523
9213,-0.5059
9214,-0.297531
9215,-0.0724287
9216,0.158203
9217,0.39809
9218,0.611023
9219,0.783496
9220,0.905273
9221,0.969546
9222,0.972336
9223,0.91318
9224,0.794922
9225,0.604563
9226,0.382729
9227,0.144358
9228,-0.0966797
9229,-0.335266
9230,-0.547172
9231,-0.72087
9232,-0.847656
9233,-0.918349
9234,-0.93528
9235,-0.898604
9236,-0.810547
9237,-0.670149
9238,-0.49234
9239,-0.286161
9240,-0.0615234
9241,0.185847
9242,0.419785
9243,0.626048
9244,0.792969
9245,0.916622
9246,0.982056
9247,0.984722
9248,0.923828
9249,0.785611
9250,0.604019
9251,0.391431
9252,0.160156
9253,-0.0881946
9254,-0.324135
9255,-0.534346
9256,-0.708008
9257,-0.836298
9258,-0.914207
9259,-0.93847
9260,-0.908203
9261,-0.821485
9262,-0.687774
9263,-0.513731
9264,-0.307617
9265,-0.0637601
9266,0.181069
9267,0.412024
9268,0.616211
9269,0.791528
9270,0.914574
9271,0.977289
9272,0.975586
9273,0.895831
9274,0.763893
9275,0.589144
9276,0.381836
9277,0.1396
9278,-0.103561
9279,-0.333209
9280,-0.537109
9281,-0.706401
9282,-0.83136
9283,-0.90623
9284,-0.927734
9285,-0.892174
9286,-0.805916
9287,-0.673425
9288,-0.500977
9289,-0.285013
9290,-0.0544054
9291,0.177801
9292,0.399414
9293,0.611473
9294,0.783317
9295,0.903892
9296,0.96582
9297,0.958715
9298,0.893463
9299,0.774496
9300,0.608398
9301,0.387517
9302,0.149429
9303,-0.0909525
9304,-0.320312
9305,-0.531917
9306,-0.707512
9307,-0.837993
9308,-0.916992
9309,-0.937838
9310,-0.904579
9311,-0.819399
9312,-0.686523
9313,-0.504005
9314,-0.293525
9315,-0.0663682
9316,0.166016
9317,0.408052
9318,0.621842
9319,0.793611
9320,0.913086
9321,0.97091
9322,0.968025
9323,0.904961
9324,0.785156
9325,0.598521
9326,0.381088
9327,0.146907
9328,-0.0908203
9329,-0.328466
9330,-0.540306
9331,-0.714681
9332,-0.842773
9333,-0.914785
9334,-0.933807
9335,-0.899985
9336,-0.81543
9337,-0.680337
9338,-0.507088
9339,-0.304146
9340,-0.0810547
9341,0.167587
9342,0.403984
9343,0.613525
9344,0.78418
9345,0.912226
9346,0.981476
9347,0.986994
9348,0.927734
9349,0.789503
9350,0.606788
9351,0.392165
9352,0.158203
9353,-0.0946452
9354,-0.334084
9355,-0.546168
9356,-0.719727
9357,-0.843992
9358,-0.917199
9359,-0.936765
9360,-0.902344
9361,-0.812679
9362,-0.676994
9363,-0.501994
9364,-0.295898
9365,-0.0539358
9366,0.189026
9367,0.418567
9368,0.62207
9369,0.798412
9370,0.922783
9371,0.986858
9372,0.986328
9373,0.907433
9374,0.775833
9375,0.600808
9376,0.392578
9377,0.148349
9378,-0.0970611
9379,-0.329022
9380,-0.535156
9381,-0.705985
9382,-0.832573
9383,-0.909217
9384,-0.932617
9385,-0.900001
9386,-0.81591
9387,-0.684456
9388,-0.511719
9389,-0.293288
9390,-0.0594943
9391,0.17624
9392,0.401367
9393,0.617219
9394,0.791832
9395,0.913805
9396,0.975586
9397,0.965864
9398,0.897179
9399,0.774396
9400,0.604492
9401,0.379661
9402,0.138603
9403,-0.103448
9404,-0.333008
9405,-0.542401
9406,-0.715042
9407,-0.842237
9408,-0.917969
9409,-0.935864
9410,-0.900208
9411,-0.813366
9412,-0.679688
9413,-0.497127
9414,-0.287644
9415,-0.0624955
9416,0.166992
9417,0.404244
9418,0.613663
9419,0.782021
9420,0.899414
9421,0.957617
9422,0.956024
9423,0.894873
9424,0.777344
9425,0.592991
9426,0.377876
9427,0.145909
9428,-0.0898438
9429,-0.325051
9430,-0.535477
9431,-0.709679
9432,-0.838867
9433,-0.915442
9434,-0.938271
9435,-0.906668
9436,-0.822266
9437,-0.682784
9438,-0.504624
9439,-0.297072
9440,-0.0703125
9441,0.18042
9442,0.417366
9443,0.625855
9444,0.793945
9445,0.916695
9446,0.980659
9447,0.98159
9448,0.918945
9449,0.779211
9450,0.596405
9451,0.383001
9452,0.151367
9453,-0.0967179
9454,-0.332031
9455,-0.541328
9456,-0.713867
9457,-0.840774
9458,-0.917343
9459,-0.940414
9460,-0.90918
9461,-0.821606
9462,-0.687447
9463,-0.513379
9464,-0.307617
9465,-0.0653946
9466,0.178353
9467,0.409138
9468,0.614258
9469,0.792601
9470,0.919044
9471,0.985106
9472,0.986328
9473,0.909394
9474,0.778877
9475,0.603867
9476,0.394531
9477,0.14708
9478,-0.10167
9479,-0.336593
9480,-0.544922
9481,-0.717181
9482,-0.843796
9483,-0.918963
9484,-0.939453
9485,-0.900733
9486,-0.81102
9487,-0.675239
9488,-0.5
9489,-0.282853
9490,-0.0512847
9491,0.181808
9492,0.404297
9493,0.618429
9494,0.791466
9495,0.912038
9496,0.972656
9497,0.961147
9498,0.891723
9499,0.769512
9500,0.601562
9501,0.381542
9502,0.145271
9503,-0.0926854
9504,-0.319336
9505,-0.527721
9506,-0.700745
9507,-0.829632
9508,-0.908203
9509,-0.930586
9510,-0.899513
9511,-0.816847
9512,-0.686523
9513,-0.506854
9514,-0.298447
9515,-0.0723297
9516,0.160156
9517,0.404547
9518,0.62088
9519,0.794913
9520,0.916016
9521,0.974508
9522,0.971344
9523,0.907049
9524,0.785156
9525,0.594613
9526,0.373611
9527,0.136712
9528,-0.102539
9529,-0.339371
9530,-0.549629
9531,-0.721924
9532,-0.847656
9533,-0.917859
9534,-0.934647
9535,-0.898145
9536,-0.810547
9537,-0.671041
9538,-0.494217
9539,-0.289052
9540,-0.0654297
9541,0.181747
9542,0.414902
9543,0.619613
9544,0.78418
9545,0.902998
9546,0.964325
9547,0.964247
9548,0.902344
9549,0.766954
9550,0.588646
9551,0.379167
9552,0.150391
9553,-0.0976001
9554,-0.333274
9555,-0.543019
9556,-0.71582
9557,-0.842108
9558,-0.917938
9559,-0.940222
9560,-0.908203
9561,-0.820457
9562,-0.685791
9563,-0.510796
9564,-0.303711
9565,-0.058136
9566,0.187866
9567,0.419251
9568,0.623047
9569,0.795854
9570,0.916649
9571,0.977831
9572,0.975586
9573,0.897624
9574,0.767685
9575,0.594722
9576,0.388672
9577,0.146605
9578,-0.0970152
9579,-0.327715
9580,-0.533203
9581,-0.704639
9582,-0.832031
9583,-0.909489
9584,-0.933594
9585,-0.900647
9586,-0.816658
9587,-0.68594
9588,-0.514648
9589,-0.299398
9590,-0.0685651
9591,0.164866
9592,0.388672
9593,0.604422
9594,0.780182
9595,0.904517
9596,0.969727
9597,0.965645
9598,0.902161
9599,0.783501
9600,0.616211
9601,0.391349
9602,0.149102
9603,-0.0949937
9604,-0.327148
9605,-0.540031
9606,-0.71569
9607,-0.845054
9608,-0.921875
9609,-0.938628
9610,-0.901405
9611,-0.81291
9612,-0.677734
9613,-0.494595
9614,-0.2845
9615,-0.0585908
9616,0.171875
9617,0.410463
9618,0.621361
9619,0.791261
9620,0.910156
9621,0.97032
9622,0.970001
9623,0.909209
9624,0.791016
9625,0.604142
9626,0.38617
9627,0.151367
9628,-0.0869141
9629,-0.324216
9630,-0.536026
9631,-0.710828
9632,-0.839844
9633,-0.914482
9634,-0.9356
9635,-0.90293
9636,-0.818359
9637,-0.680837
9638,-0.504852
9639,-0.299337
9640,-0.0742188
9641,0.175908
9642,0.412552
9643,0.620946
9644,0.789062
9645,0.912018
9646,0.976089
9647,0.97696
9648,0.914062
9649,0.773651
9650,0.59021
9651,0.376342
9652,0.144531
9653,-0.10358
9654,-0.338303
9655,-0.546298
9656,-0.716797
9657,-0.840767
9658,-0.913941
9659,-0.933358
9660,-0.898438
9661,-0.806776
9662,-0.669403
9663,-0.49336
9664,-0.287109
9665,-0.0458928
9666,0.195153
9667,0.421636
9668,0.621094
9669,0.791015
9670,0.909714
9671,0.969589
9672,0.966797
9673,0.889043
9674,0.759903
9675,0.588216
9676,0.383789
9677,0.144048
9678,-0.0975189
9679,-0.326671
9680,-0.53125
9681,-0.703152
9682,-0.831177
9683,-0.909191
9684,-0.933594
9685,-0.90048
9686,-0.815933
9687,-0.684278
9688,-0.511719
9689,-0.294599
9690,-0.062027
9691,0.172793
9692,0.397461
9693,0.61386
9694,0.78923
9695,0.912032
9696,0.974609
9697,0.965295
9698,0.897057
9699,0.774789
9700,0.605469
9701,0.381694
9702,0.141396
9703,-0.100332
9704,-0.330078
9705,-0.540788
9706,-0.714806
9707,-0.843233
9708,-0.919922
9709,-0.937588
9710,-0.901917
9711,-0.815456
9712,-0.682617
9713,-0.502677
9714,-0.295158
9715,-0.0708534
9716,0.15918
9717,0.399393
9718,0.612518
9719,0.784906
9720,0.90625
9721,0.968866
9722,0.970299
9723,0.910348
9724,0.791992
9725,0.603411
9726,0.383209
9727,0.145952
9728,-0.0947266
9729,-0.334702
9730,-0.548233
9731,-0.723496
9732,-0.851562
9733,-0.923004
9734,-0.940193
9735,-0.90326
9736,-0.814453
9737,-0.672582
9738,-0.493179
9739,-0.285481
9740,-0.0595703
9741,0.189113
9742,0.423569
9743,0.629405
9744,0.794922
9745,0.914985
9746,0.976974
9747,0.976828
9748,0.914062
9749,0.776583
9750,0.595795
9751,0.383684
9752,0.152344
9753,-0.0984105
9754,-0.336105
9755,-0.546912
9756,-0.719727
9757,-0.844015
9758,-0.917626
9759,-0.937872
9760,-0.904297
9761,-0.81599
9762,-0.681335
9763,-0.506878
9764,-0.300781
9765,-0.0571217
9766,0.187126
9767,0.417152
9768,0.620117
9769,0.7936
9770,0.914955
9771,0.976294
9772,0.973633
9773,0.893922
9774,0.7621
9775,0.587373
9776,0.379883
9777,0.136893
9778,-0.107071
9779,-0.337472
9780,-0.541992
9781,-0.711785
9782,-0.836937
9783,-0.911645
9784,-0.932617
9785,-0.895894
9786,-0.808358
9787,-0.674596
9788,-0.500977
9789,-0.284252
9790,-0.0529175
9791,0.180012
9792,0.402344
9793,0.615345
9794,0.787895
9795,0.908832
9796,0.970703
9797,0.963242
9798,0.897049
9799,0.776551
9800,0.608398
9801,0.384286
9802,0.143272
9803,-0.0993714
9804,-0.330078
9805,-0.541709
9806,-0.716415
9807,-0.845206
9808,-0.921875
9809,-0.939395
9810,-0.903
9811,-0.815249
9812,-0.680664
9813,-0.496863
9814,-0.28672
9815,-0.0616519
9816,0.166992
9817,0.40101
9818,0.607872
9819,0.774926
9820,0.892578
9821,0.95472
9822,0.957161
9823,0.899422
9824,0.78418
9825,0.599874
9826,0.383812
9827,0.150121
9828,-0.0878906
9829,-0.326498
9830,-0.539764
9831,-0.715841
9832,-0.845703
9833,-0.920393
9834,-0.941017
9835,-0.907332
9836,-0.821289
9837,-0.681325
9838,-0.503075
9839,-0.295721
9840,-0.0693359
9841,0.180405
9842,0.416755
9843,0.625229
9844,0.793945
9845,0.919102
9846,0.985115
9847,0.987294
9848,0.924805
9849,0.783665
9850,0.59845
9851,0.381839
9852,0.146484
9853,-0.107014
9854,-0.346497
9855,-0.558033
9856,-0.730469
9857,-0.853558
9858,-0.924744
9859,-0.941417
9860,-0.90332
9861,-0.807919
9862,-0.667182
9863,-0.48843
9864,-0.280273
9865,-0.0394318
9866,0.201424
9867,0.428295
9868,0.628906
9869,0.802745
9870,0.924614
9871,0.986247
9872,0.983398
9873,0.902334
9874,0.768829
9875,0.592229
9876,0.382812
9877,0.137715
9878,-0.10801
9879,-0.339686
9880,-0.544922
9881,-0.714211
9882,-0.838753
9883,-0.912942
9884,-0.933594
9885,-0.897679
9886,-0.810555
9887,-0.676564
9888,-0.501953
9889,-0.282873
9890,-0.0489195
9891,0.186579
9892,0.411133
9893,0.626945
9894,0.800644
9895,0.920676
9896,0.979492
9897,0.964185
9898,0.890465
9899,0.763868
9900,0.591797
9901,0.368249
9902,0.129226
9903,-0.110526
9904,-0.337891
9905,-0.546163
9906,-0.717674
9907,-0.843633
9908,-0.917969
9909,-0.933992
9910,-0.896508
9911,-0.807985
9912,-0.672852
9913,-0.489397
9914,-0.279144
9915,-0.053316
9916,0.176758
9917,0.415029
9918,0.624893
9919,0.792943
9920,0.90918
9921,0.964846
9922,0.960297
9923,0.896014
9924,0.775391
9925,0.588366
9926,0.370827
9927,0.136782
9928,-0.100586
9929,-0.337936
9930,-0.549065
9931,-0.722244
9932,-0.848633
9933,-0.918591
9934,-0.935059
9935,-0.898281
9936,-0.810547
9937,-0.670816
9938,-0.494217
9939,-0.289788
9940,-0.0673828
9941,0.176949
9942,0.407913
9943,0.611535
9944,0.776367
9945,0.898193
9946,0.962952
9947,0.966233
9948,0.907227
9949,0.773907
9950,0.596802
9951,0.3876
9952,0.158203
9953,-0.0921407
9954,-0.330147
9955,-0.541802
9956,-0.71582
9957,-0.841874
9958,-0.917015
9959,-0.93834
9960,-0.905273
9961,-0.816004
9962,-0.680389
9963,-0.505228
9964,-0.298828
9965,-0.0563221
9966,0.187042
9967,0.416746
9968,0.620117
9969,0.795441
9970,0.918899
9971,0.982316
9972,0.981445
9973,0.903771
9974,0.772773
9975,0.597389
9976,0.387695
9977,0.13932
9978,-0.109993
9979,-0.344963
9980,-0.552734
9981,-0.723371
9982,-0.848045
9983,-0.921109
9984,-0.939453
9985,-0.899047
9986,-0.80748
9987,-0.669647
9988,-0.492188
9989,-0.271977
9990,-0.037903
9991,0.196835
9992,0.419922
9993,0.632715
9994,0.803849
9995,0.922204
9996,0.980469
9997,0.967493
9998,0.896026
9999,0.771051
10000,0.599609
10001,0.374146
10002,0.132949
10003,-0.108856
10004,-0.337891
10005,-0.546314
10006,-0.718071
10007,-0.844593
10008,-0.919922
10009,-0.938329
10010,-0.90297
10011,-0.815999
10012,-0.681641
10013,-0.497473
10014,-0.286041
10015,-0.058767
10016,0.172852
10017,0.412479
10018,0.62365
10019,0.792896
10020,0.910156
10021,0.967191
10022,0.963333
10023,0.898923
10024,0.777344
10025,0.587033
10026,0.366761
10027,0.1311
10028,-0.106445
10029,-0.340448
10030,-0.548126
10031,-0.718378
10032,-0.842773
10033,-0.913432
10034,-0.930718
10035,-0.894451
10036,-0.806641
10037,-0.66554
10038,-0.487206
10039,-0.280881
10040,-0.0566406
10041,0.190171
10042,0.422493
10043,0.625992
10044,0.789062
10045,0.906163
10046,0.965706
10047,0.963887
10048,0.900391
10049,0.76334
10050,0.583916
10051,0.373996
10052,0.145508
